brightness,acq_date,bright_t31,frp,state
335.3,2019-10-04,305.7,179.5,Western Australia
339.5,2019-10-04,305.8,237.8,Western Australia
328.5,2019-10-04,304.4,103.8,Western Australia
326.5,2019-10-04,301.2,87.9,Western Australia
327.2,2019-10-04,308.7,46,Western Australia
326.1,2019-10-04,303.3,76,Western Australia
333.3,2019-10-04,309.9,94.1,Western Australia
322.9,2019-10-04,309.6,27.6,Western Australia
323.6,2019-10-04,310.3,27.6,Western Australia
325.6,2019-10-04,309.6,34.7,Western Australia
327.6,2019-10-04,304.1,69.5,Western Australia
324.8,2019-10-04,309.9,32.9,Western Australia
339.6,2019-10-04,315.1,24.5,Western Australia
352.8,2019-10-04,318.5,43.7,Western Australia
337.6,2019-10-04,317,15,Western Australia
336.3,2019-10-04,320.1,12.2,Western Australia
346.8,2019-10-04,318,30.9,Western Australia
341.4,2019-10-04,318.5,19.8,Western Australia
339.1,2019-10-04,319.6,18.7,Western Australia
335.2,2019-10-04,318.6,12.5,Western Australia
349.3,2019-10-04,318.1,38.5,Western Australia
347.4,2019-10-04,317.3,36.1,Western Australia
375.7,2019-10-04,318.8,120.1,Western Australia
391.3,2019-10-04,324.4,194.4,Western Australia
367.4,2019-10-04,319.8,90.4,Western Australia
349.8,2019-10-04,316.7,44.7,Western Australia
336.7,2019-10-04,317.5,18.9,Western Australia
338.1,2019-10-04,319.4,12.8,Western Australia
353.1,2019-10-04,320,42.6,Western Australia
342.5,2019-10-04,319.2,20.9,Western Australia
342.3,2019-10-04,321.6,19.8,Western Australia
353.4,2019-10-04,315.5,48.7,Western Australia
331.5,2019-10-04,313.2,9.7,Western Australia
332.6,2019-10-04,315,9.7,Western Australia
345.4,2019-10-04,315.9,27.9,Western Australia
338.3,2019-10-04,314.5,21.8,Western Australia
342.2,2019-10-04,315.4,29,Western Australia
332.7,2019-10-04,319.3,10.1,Western Australia
337.6,2019-10-04,318.9,17.3,Western Australia
333.6,2019-10-04,314.5,14.9,Western Australia
348,2019-10-04,309.6,41.5,Western Australia
349,2019-10-04,308.2,44,Western Australia
344.3,2019-10-04,314.8,32.2,Western Australia
347.3,2019-10-04,319.7,36.9,Western Australia
340.5,2019-10-04,317.3,25.1,Western Australia
342.7,2019-10-04,312.8,31.9,Western Australia
337.1,2019-10-04,315.4,21.6,Western Australia
354.7,2019-10-04,307,113.5,Western Australia
349.2,2019-10-04,312.6,83.1,Western Australia
337.8,2019-10-04,295.6,45.2,Western Australia
341.1,2019-10-04,311.7,52.8,Western Australia
351.4,2019-10-04,306.3,93.4,Western Australia
347.4,2019-10-04,317.1,40.4,Western Australia
342.7,2019-10-04,316,30.3,Western Australia
372.8,2019-10-04,318.4,114.9,Western Australia
332.4,2019-10-04,315.8,14.6,Western Australia
345.3,2019-10-04,319.3,31.9,Western Australia
368.5,2019-10-04,319.1,98.8,Western Australia
342,2019-10-04,315.9,27.2,Western Australia
344.9,2019-10-04,316.3,36.2,Western Australia
347.4,2019-10-04,317.6,39.2,Western Australia
336.9,2019-10-04,316.4,18.8,Western Australia
330.7,2019-10-04,315.7,9.6,Western Australia
340.1,2019-10-04,312.9,23.3,Western Australia
343,2019-10-04,318.1,26.8,Western Australia
353.3,2019-10-04,318.1,50.2,Western Australia
340.8,2019-10-04,317.2,25.4,Western Australia
347.9,2019-10-04,317.6,40.1,Western Australia
348.5,2019-10-04,325.4,31.5,Western Australia
350,2019-10-04,325.5,35,Western Australia
334.4,2019-10-04,314.5,16.1,Western Australia
335.3,2019-10-04,301.7,19.5,Western Australia
341.2,2019-10-04,312.6,29.1,Western Australia
370.4,2019-10-04,313.1,101.5,Western Australia
342.4,2019-10-04,315.3,28.2,Western Australia
344.1,2019-10-04,313.9,30.5,Western Australia
351,2019-10-04,314.2,44.6,Western Australia
340,2019-10-04,305.3,23.2,Western Australia
357.8,2019-10-04,313,63.4,Western Australia
402.7,2019-10-04,328.4,272.9,Western Australia
387.3,2019-10-04,330.1,178.1,Western Australia
365.8,2019-10-04,325.6,85.7,Western Australia
451.4,2019-10-04,334.4,795.2,Western Australia
453.7,2019-10-04,400.1,827.2,Western Australia
364.8,2019-10-04,328,82.4,Western Australia
351.1,2019-10-04,326.1,40.8,Western Australia
369.4,2019-10-04,308.9,106.2,Western Australia
428.9,2019-10-04,329.8,508.5,Western Australia
383.5,2019-10-04,324.4,159.8,Western Australia
356.2,2019-10-04,322,55.6,Western Australia
354.7,2019-10-04,322.7,49.6,Western Australia
336.9,2019-10-04,320.2,13.2,Western Australia
335.4,2019-10-04,307.5,36.9,Western Australia
328.9,2019-10-04,301.5,17.3,Western Australia
335.5,2019-10-04,310,36.7,Western Australia
369.5,2019-10-04,321.7,98.2,Western Australia
352.5,2019-10-04,322.6,38.5,Western Australia
340.4,2019-10-04,307,55.1,Western Australia
341,2019-10-04,306.7,49.8,Western Australia
342.4,2019-10-04,306.7,61.9,Western Australia
355.5,2019-10-04,320.3,50.5,Western Australia
359.9,2019-10-04,320.4,65.5,Western Australia
403.9,2019-10-04,326.4,274.5,Western Australia
450.9,2019-10-04,334,767.7,Western Australia
367.6,2019-10-04,316.4,90.7,Western Australia
334.7,2019-10-04,313.7,17.5,Western Australia
338.6,2019-10-04,313.4,22.7,Western Australia
368.2,2019-10-04,315.1,100.9,Western Australia
350.5,2019-10-04,311.7,50.9,Western Australia
340.9,2019-10-04,313.5,29.3,Western Australia
355.7,2019-10-04,317.3,57.5,Western Australia
331.5,2019-10-04,308.7,23,Western Australia
330.3,2019-10-04,308.7,19.4,Western Australia
330.4,2019-10-04,309.9,19,Western Australia
334.3,2019-10-04,308.7,30.3,Western Australia
331.8,2019-10-04,309.2,21.5,Western Australia
346,2019-10-04,310.9,72.3,Western Australia
333,2019-10-04,305.4,26.8,Western Australia
339.8,2019-10-04,308.6,48.3,Western Australia
331.3,2019-10-04,307.9,22.8,Western Australia
372.7,2019-10-04,310.3,217.2,Western Australia
343.9,2019-10-04,312,60.6,Western Australia
392.4,2019-10-04,311.4,388.4,Western Australia
333.6,2019-10-04,302.9,32.1,Western Australia
341.1,2019-10-04,315.5,21.8,Western Australia
353,2019-10-04,315.1,54,Western Australia
302.1,2019-10-04,290.1,56.9,Western Australia
302.2,2019-10-04,290.3,58.3,Western Australia
339.1,2019-10-05,317.2,21.2,Western Australia
352.5,2019-10-05,316.2,58.7,Western Australia
336,2019-10-05,316.9,17,Western Australia
369.2,2019-10-05,318.8,124,Western Australia
345.4,2019-10-05,318.8,38.8,Western Australia
340.3,2019-10-05,318,27.8,Western Australia
355.2,2019-10-05,319,67,Western Australia
345.7,2019-10-05,311.8,35.9,Western Australia
347.9,2019-10-05,311.7,41.2,Western Australia
381.7,2019-10-05,310.2,143.5,Western Australia
337.6,2019-10-05,307.9,19.4,Western Australia
367,2019-10-05,313.8,87.6,Western Australia
335,2019-10-05,308.1,16.7,Western Australia
358.9,2019-10-05,311.9,62.8,Western Australia
338.2,2019-10-05,317.7,24.8,Western Australia
350,2019-10-05,316.8,55.2,Western Australia
367.1,2019-10-05,312.7,87,Western Australia
335.1,2019-10-05,306.6,15.8,Western Australia
332,2019-10-05,310.2,15.1,Western Australia
328.4,2019-10-05,310.3,9.9,Western Australia
356.2,2019-10-05,307.9,60.2,Western Australia
339.9,2019-10-05,302.8,27.8,Western Australia
328.1,2019-10-05,305.8,7.5,Western Australia
338.9,2019-10-05,312.6,28.4,Western Australia
349.7,2019-10-05,316.6,55.2,Western Australia
339.7,2019-10-05,316,29.9,Western Australia
356.7,2019-10-05,319.9,76.4,Western Australia
349.9,2019-10-05,315.6,55.4,Western Australia
332,2019-10-05,315.7,11,Western Australia
344.8,2019-10-05,317.5,36.4,Western Australia
349.8,2019-10-05,308.1,43.6,Western Australia
340.6,2019-10-05,309.6,24.1,Western Australia
339.3,2019-10-05,313.4,20.1,Western Australia
333.7,2019-10-05,316.6,16.5,Western Australia
349.4,2019-10-05,316.1,54,Western Australia
335.1,2019-10-05,319.3,12.7,Western Australia
339.3,2019-10-05,317.8,18.4,Western Australia
334.7,2019-10-05,317.3,11.5,Western Australia
352.8,2019-10-05,311.3,67,Western Australia
338.3,2019-10-05,301.2,29.9,Western Australia
333,2019-10-05,311.1,10.8,Western Australia
370.6,2019-10-05,319.2,137.5,Western Australia
339.7,2019-10-05,309.3,26.1,Western Australia
341.9,2019-10-05,308.3,31.3,Western Australia
345.2,2019-10-05,315,40.5,Western Australia
335.7,2019-10-05,313.7,20.9,Western Australia
354.8,2019-10-05,316.5,75.1,Western Australia
329.4,2019-10-05,312.1,12.3,Western Australia
353,2019-10-05,316.1,71.5,Western Australia
352.6,2019-10-05,314.8,66.9,Western Australia
331.6,2019-10-05,313.3,14.5,Western Australia
338.4,2019-10-05,307.9,35.2,Western Australia
335.5,2019-10-05,306.9,26,Western Australia
336.8,2019-10-05,314.7,22.3,Western Australia
326.2,2019-10-05,308.6,15.5,Western Australia
354.7,2019-10-05,317,73.1,Western Australia
337.8,2019-10-05,315.2,26.6,Western Australia
340.1,2019-10-05,313.2,29,Western Australia
349.4,2019-10-05,313.4,55.3,Western Australia
351.2,2019-10-05,312.3,62.7,Western Australia
332.9,2019-10-05,312.7,16.3,Western Australia
337,2019-10-05,315,21,Western Australia
329.7,2019-10-05,305.9,29.1,Western Australia
347.7,2019-10-05,317.7,255.8,Western Australia
326.8,2019-10-05,315.4,44.1,Western Australia
341.5,2019-10-05,316.7,174.8,Western Australia
337.4,2019-10-05,315.5,134.6,Western Australia
352.7,2019-10-05,316.5,326.6,Western Australia
344.8,2019-10-05,316.6,214,Western Australia
327,2019-10-05,302.4,77.4,Western Australia
301.1,2019-10-05,290.8,10,Western Australia
308.2,2019-10-05,293.9,11.8,Western Australia
310.3,2019-10-05,297.6,9.6,Western Australia
310.8,2019-10-05,293.3,14.6,Western Australia
307.9,2019-10-05,292.4,27.3,Western Australia
308.4,2019-10-05,294.1,11.7,Western Australia
302.5,2019-10-05,291.6,13.3,Western Australia
315.3,2019-10-05,298.2,11.5,Western Australia
319.5,2019-10-05,295.1,26.7,Western Australia
322.5,2019-10-05,298.4,19,Western Australia
309,2019-10-05,298.7,6.6,Western Australia
311.1,2019-10-05,298.2,7.7,Western Australia
322.2,2019-10-05,298.3,18,Western Australia
312.4,2019-10-05,297.2,9.1,Western Australia
310.4,2019-10-05,298,7.3,Western Australia
312.4,2019-10-05,297.7,8.4,Western Australia
314.7,2019-10-05,297.3,10.9,Western Australia
314.3,2019-10-05,296.9,10.9,Western Australia
306.1,2019-10-05,294.5,7.6,Western Australia
312.2,2019-10-05,297,8.6,Western Australia
318,2019-10-05,299.3,13.8,Western Australia
339.5,2019-10-05,300.8,42.9,Western Australia
314.9,2019-10-05,299,11.2,Western Australia
310.1,2019-10-05,297.5,7.3,Western Australia
322.7,2019-10-05,297.7,18.8,Western Australia
314.8,2019-10-05,294.8,32.1,Western Australia
336.2,2019-10-05,296.2,98.8,Western Australia
308.8,2019-10-05,294,19.9,Western Australia
315.8,2019-10-05,295.1,34.4,Western Australia
309.9,2019-10-05,294.4,22,Western Australia
314.1,2019-10-05,294.7,30.5,Western Australia
304.8,2019-10-05,294.6,4.9,Western Australia
306.1,2019-10-05,295.3,6.2,Western Australia
344.7,2019-10-05,297.3,50.6,Western Australia
350.6,2019-10-05,297.9,62.3,Western Australia
316.2,2019-10-05,295.3,12.8,Western Australia
303.8,2019-10-05,291.8,8.2,Western Australia
304.6,2019-10-05,290.3,9.8,Western Australia
319.4,2019-10-05,292,24.5,Western Australia
313.7,2019-10-05,291.3,17.4,Western Australia
303.4,2019-10-05,289.9,8.6,Western Australia
321.7,2019-10-06,296.8,75.4,Western Australia
332.1,2019-10-06,307,58.2,Western Australia
344.4,2019-10-06,315.5,128.6,Western Australia
336.1,2019-10-06,313.6,71.5,Western Australia
334.3,2019-10-06,314.5,59.6,Western Australia
335.4,2019-10-06,314.1,67.1,Western Australia
349.8,2019-10-06,308.5,192.5,Western Australia
332,2019-10-06,312.9,46.7,Western Australia
324.9,2019-10-06,297.2,103.2,Western Australia
328.8,2019-10-06,298.4,145,Western Australia
329.3,2019-10-06,298.4,151.7,Western Australia
343.3,2019-10-06,309.7,128.6,Western Australia
330.6,2019-10-06,307.9,21.2,Western Australia
336,2019-10-06,309.5,37.2,Western Australia
333.2,2019-10-06,310.1,29.1,Western Australia
328.1,2019-10-06,307.7,17.1,Western Australia
330.9,2019-10-06,309.4,23.7,Western Australia
336.1,2019-10-06,310.5,39.7,Western Australia
327.1,2019-10-06,308.1,16.1,Western Australia
334.3,2019-10-06,309.2,36.1,Western Australia
327.3,2019-10-06,308,15.8,Western Australia
326.5,2019-10-06,306,17.7,Western Australia
325.8,2019-10-06,308,16.4,Western Australia
329.2,2019-10-06,308.8,21.3,Western Australia
359.3,2019-10-06,318.3,68.9,Western Australia
329,2019-10-06,316.2,9.8,Western Australia
373.4,2019-10-06,320.2,116.4,Western Australia
329.2,2019-10-06,305.4,122.9,Western Australia
324.6,2019-10-06,305.3,82.2,Western Australia
325.9,2019-10-06,306,91.3,Western Australia
328.8,2019-10-06,305.4,118,Western Australia
335.7,2019-10-06,316.4,18.4,Western Australia
350.7,2019-10-06,315.8,60,Western Australia
334.7,2019-10-06,317.7,16.3,Western Australia
347.8,2019-10-06,316.4,47.6,Western Australia
335.3,2019-10-06,315.2,18.3,Western Australia
345.1,2019-10-06,317.7,41.7,Western Australia
352.2,2019-10-06,314.6,63.4,Western Australia
329.6,2019-10-06,315.9,9.8,Western Australia
352.2,2019-10-06,318,58.3,Western Australia
312.4,2019-10-06,286.3,54.9,Western Australia
333.5,2019-10-06,309.5,28.2,Western Australia
343.5,2019-10-06,316.9,32,Western Australia
338.5,2019-10-06,314.7,21.2,Western Australia
335.7,2019-10-06,306.4,21.9,Western Australia
347.8,2019-10-06,312.4,56.6,Western Australia
335.7,2019-10-06,309.2,16.2,Western Australia
334.7,2019-10-06,311.1,14,Western Australia
336.1,2019-10-06,309,17.1,Western Australia
346.6,2019-10-06,318,33.3,Western Australia
360.2,2019-10-06,323.8,58.1,Western Australia
356,2019-10-06,320.1,47.2,Western Australia
340.1,2019-10-06,323.8,15.5,Western Australia
361.4,2019-10-06,322.5,66.3,Western Australia
350.3,2019-10-06,318.3,40.9,Western Australia
356.5,2019-10-06,322.4,50,Western Australia
338.8,2019-10-06,313.6,22.9,Western Australia
408.8,2019-10-06,327.8,295.1,Western Australia
394,2019-10-06,332.8,198.3,Western Australia
353.4,2019-10-06,320.6,43.7,Western Australia
357.9,2019-10-06,325.1,55.2,Western Australia
345.2,2019-10-06,320.5,26.9,Western Australia
345.7,2019-10-06,323.4,27.8,Western Australia
322.5,2019-10-06,286.7,27.3,Western Australia
313.3,2019-10-06,286.5,17.4,Western Australia
311.8,2019-10-06,297.1,12,Western Australia
319,2019-10-06,297.5,22.9,Western Australia
308.1,2019-10-06,297.2,7.8,Western Australia
306.1,2019-10-06,294.8,14.1,Western Australia
307.6,2019-10-06,294.8,16.2,Western Australia
310.8,2019-10-06,294.9,23.1,Western Australia
307.9,2019-10-06,295,16.5,Western Australia
307,2019-10-06,294.8,16,Western Australia
339.5,2019-10-07,310.5,30.2,Western Australia
336.7,2019-10-07,307.9,59.6,Western Australia
329.3,2019-10-07,310.3,29.8,Western Australia
338,2019-10-07,309.5,29.9,Western Australia
330.9,2019-10-07,310.9,26.9,Western Australia
324.3,2019-10-07,295.9,31.9,Western Australia
314.3,2019-10-07,301.1,5.5,Western Australia
315.2,2019-10-07,301.7,7.4,Western Australia
315.5,2019-10-07,300.4,6.5,Western Australia
319.7,2019-10-07,297.1,24.2,Western Australia
327.7,2019-10-07,295.2,41.4,Western Australia
320.7,2019-10-07,295.2,27.3,Western Australia
324.7,2019-10-07,310.8,25.1,Western Australia
326.8,2019-10-07,310.8,30.2,Western Australia
332.6,2019-10-07,309.8,55.7,Western Australia
337.5,2019-10-07,321,15.7,Western Australia
347.2,2019-10-07,319.5,35,Western Australia
344.3,2019-10-07,308,100.9,Western Australia
350.5,2019-10-07,304.4,138.3,Western Australia
305,2019-10-07,294.7,14.3,Western Australia
306.1,2019-10-07,294.5,17.6,Western Australia
310.6,2019-10-07,295,28.6,Western Australia
305.2,2019-10-07,294.5,15.2,Western Australia
310.7,2019-10-07,296,10.7,Western Australia
370.1,2019-10-07,301.9,152.7,Western Australia
368.4,2019-10-07,299.5,146.3,Western Australia
304.8,2019-10-07,294.4,6.1,Western Australia
306.5,2019-10-07,295.5,7.4,Western Australia
380.3,2019-10-08,317.7,261.6,Western Australia
334.4,2019-10-08,318.3,23.8,Western Australia
347.2,2019-10-08,321,63.5,Western Australia
340.9,2019-10-08,319.7,38.6,Western Australia
341.5,2019-10-08,318.3,39.5,Western Australia
343.4,2019-10-08,319,48.8,Western Australia
338.7,2019-10-08,319.5,30.4,Western Australia
354.2,2019-10-08,320.3,87.4,Western Australia
339.5,2019-10-08,321.4,38.7,Western Australia
330.1,2019-10-08,309.8,35.7,Western Australia
370.2,2019-10-08,323.7,180.1,Western Australia
345,2019-10-08,317.9,57.6,Western Australia
376,2019-10-08,324.2,224.9,Western Australia
339.9,2019-10-08,312.9,41.7,Western Australia
331.1,2019-10-08,314.3,11.3,Western Australia
331.3,2019-10-08,312.3,13.1,Western Australia
359.1,2019-10-08,318.5,77.8,Western Australia
345.7,2019-10-08,318.6,40,Western Australia
325.2,2019-10-08,307.4,14.5,Western Australia
337.6,2019-10-08,316.5,22.2,Western Australia
345.2,2019-10-08,317.3,38.8,Western Australia
317,2019-10-08,296.8,11.9,Western Australia
302.7,2019-10-08,280.9,6,Western Australia
308.1,2019-10-08,297.1,4.6,Western Australia
309.8,2019-10-08,298.5,6.5,Western Australia
328.9,2019-10-08,307.7,63.2,Western Australia
337.6,2019-10-08,306,113.4,Western Australia
343.5,2019-10-08,315.4,88.1,Western Australia
379.7,2019-10-08,311.7,375.2,Western Australia
359.8,2019-10-08,316.7,187.2,Western Australia
364.7,2019-10-08,310.2,232.3,Western Australia
403.8,2019-10-08,321.3,705.4,Western Australia
325.4,2019-10-08,304.1,27.7,Western Australia
330.6,2019-10-08,312.3,35.9,Western Australia
347.7,2019-10-08,312,116.7,Western Australia
348.4,2019-10-08,312.4,117.3,Western Australia
408.4,2019-10-08,322,788.8,Western Australia
337.5,2019-10-08,310.2,58.7,Western Australia
331,2019-10-08,312.4,26.6,Western Australia
353.7,2019-10-08,318.2,78.9,Western Australia
368.2,2019-10-08,318.8,149.7,Western Australia
414.2,2019-10-08,320.9,601.6,Western Australia
421.8,2019-10-08,324.9,705.9,Western Australia
383.3,2019-10-08,319.3,270.1,Western Australia
357.8,2019-10-08,313.5,109.6,Western Australia
347.1,2019-10-08,313.2,39.1,Western Australia
345.1,2019-10-08,310.1,33.4,Western Australia
340.5,2019-10-08,314.4,38.6,Western Australia
359.1,2019-10-08,310.7,110.1,Western Australia
349.2,2019-10-08,319.2,59.1,Western Australia
339.7,2019-10-08,320.4,26.9,Western Australia
342.6,2019-10-08,321.7,32.7,Western Australia
395.5,2019-10-08,329.3,357.5,Western Australia
365.8,2019-10-08,321.7,136.1,Western Australia
