brightness,acq_date,bright_t31,frp,state
335.3,2019-10-16,321.5,12.1,Northern Territory
336.3,2019-10-16,317.8,13.2,Northern Territory
343.2,2019-10-16,317,31.7,Northern Territory
352.2,2019-10-16,317.6,69.5,Northern Territory
334.9,2019-10-16,311.2,23.9,Northern Territory
338,2019-10-16,320.6,12.9,Northern Territory
356.7,2019-10-16,322.4,48.8,Northern Territory
338.1,2019-10-16,323.1,14,Northern Territory
349,2019-10-16,313.1,61.7,Northern Territory
339.3,2019-10-16,320.7,18.7,Northern Territory
344.1,2019-10-16,322.2,21.8,Northern Territory
339.7,2019-10-16,318.3,18.8,Northern Territory
337.8,2019-10-16,319.8,15.6,Northern Territory
337.9,2019-10-16,315.2,24.5,Northern Territory
332.2,2019-10-16,315.5,10.2,Northern Territory
347.6,2019-10-16,315.5,37.1,Northern Territory
350.5,2019-10-16,314.7,47.3,Northern Territory
351.2,2019-10-16,316.8,46.2,Northern Territory
357.2,2019-10-16,314.5,60.6,Northern Territory
354.4,2019-10-16,318.4,54.3,Northern Territory
338.8,2019-10-16,313.6,21.1,Northern Territory
342,2019-10-16,315.4,23.8,Northern Territory
328.5,2019-10-16,305.9,19.2,Northern Territory
335,2019-10-16,306.7,37.4,Northern Territory
345.6,2019-10-16,306.6,70.8,Northern Territory
349.2,2019-10-16,316.7,42.1,Northern Territory
333.3,2019-10-16,315,10.4,Northern Territory
344,2019-10-16,313.6,30.4,Northern Territory
343.5,2019-10-16,314,28.9,Northern Territory
340.2,2019-10-16,312.2,27.4,Northern Territory
333,2019-10-16,313.5,12,Northern Territory
332.5,2019-10-16,310.8,14.9,Northern Territory
340.9,2019-10-16,312.7,24.9,Northern Territory
338.6,2019-10-16,312.3,22.7,Northern Territory
355.9,2019-10-16,313.1,72.9,Northern Territory
328.8,2019-10-16,312.3,11.4,Northern Territory
341.3,2019-10-16,312.4,35.2,Northern Territory
328.5,2019-10-16,311.9,8.6,Northern Territory
327.7,2019-10-16,305.9,19.8,Northern Territory
323.9,2019-10-16,306.6,13.8,Northern Territory
330.5,2019-10-16,307.2,20.2,Northern Territory
328.3,2019-10-16,308.4,15.6,Northern Territory
335.1,2019-10-16,315.3,12.8,Northern Territory
334,2019-10-16,316.3,11.2,Northern Territory
353.8,2019-10-16,313.3,52.9,Northern Territory
348.5,2019-10-16,319.5,33.6,Northern Territory
345.3,2019-10-16,317.8,29,Northern Territory
346.4,2019-10-16,316,34.6,Northern Territory
353,2019-10-16,321.7,46.1,Northern Territory
356.8,2019-10-16,315,58.5,Northern Territory
352.9,2019-10-16,316,48.6,Northern Territory
353.3,2019-10-16,318.4,47.1,Northern Territory
382.2,2019-10-16,321.9,140.2,Northern Territory
347.6,2019-10-16,318.9,30.6,Northern Territory
340.6,2019-10-16,319.9,19,Northern Territory
344.2,2019-10-16,319.7,23.5,Northern Territory
347.5,2019-10-16,320.8,28.8,Northern Territory
353.9,2019-10-16,322.7,42.3,Northern Territory
369.1,2019-10-16,323.7,83.6,Northern Territory
344.9,2019-10-16,322.7,23.5,Northern Territory
341.2,2019-10-16,315.9,21.8,Northern Territory
335.6,2019-10-16,320.6,10.9,Northern Territory
341.6,2019-10-16,308.6,40.9,Northern Territory
336.9,2019-10-16,320.5,12.7,Northern Territory
337.9,2019-10-16,320,14.3,Northern Territory
348.7,2019-10-16,321.1,34.3,Northern Territory
340.5,2019-10-16,310.7,48.2,Northern Territory
332.7,2019-10-16,308.9,25.9,Northern Territory
344.1,2019-10-16,321.1,23.6,Northern Territory
335.8,2019-10-16,320.3,13.3,Northern Territory
338.8,2019-10-16,321.2,15.6,Northern Territory
335.9,2019-10-16,319.6,10.8,Northern Territory
340.1,2019-10-16,321.2,19,Northern Territory
339.3,2019-10-16,320.4,16.7,Northern Territory
333.6,2019-10-16,307.2,33,Northern Territory
325.3,2019-10-16,305.3,14.4,Northern Territory
330,2019-10-16,306.5,23,Northern Territory
330,2019-10-16,306,21.3,Northern Territory
339.2,2019-10-16,309.7,30.1,Northern Territory
330.9,2019-10-16,309.2,12.9,Northern Territory
334.8,2019-10-16,317.5,15.6,Northern Territory
337.8,2019-10-16,315.7,21.2,Northern Territory
344.3,2019-10-16,317.6,33.7,Northern Territory
333.9,2019-10-16,313.1,12.9,Northern Territory
343,2019-10-16,321.8,24.7,Northern Territory
343.2,2019-10-16,321.7,23.4,Northern Territory
339.5,2019-10-16,315.4,19.6,Northern Territory
336.2,2019-10-16,315.4,15.2,Northern Territory
337.1,2019-10-16,316.8,16.2,Northern Territory
333.8,2019-10-16,316,11.7,Northern Territory
335.1,2019-10-16,316.6,13.4,Northern Territory
335.8,2019-10-16,317.4,12.4,Northern Territory
335.3,2019-10-16,315.6,12.4,Northern Territory
342.9,2019-10-16,320,24.5,Northern Territory
336.6,2019-10-16,319.2,13.3,Northern Territory
349.6,2019-10-16,321.6,38.6,Northern Territory
340.7,2019-10-16,321.2,19.7,Northern Territory
337.4,2019-10-16,318.6,14.1,Northern Territory
344.6,2019-10-16,319.8,26.9,Northern Territory
339.7,2019-10-16,319.2,20.1,Northern Territory
333.6,2019-10-16,314.9,12.3,Northern Territory
337.4,2019-10-16,315.4,17.1,Northern Territory
331.7,2019-10-16,314,7.2,Northern Territory
325.4,2019-10-16,305.7,15.6,Northern Territory
323.6,2019-10-16,306.1,9.4,Northern Territory
344.9,2019-10-16,315.1,134.7,Northern Territory
393.6,2019-10-16,319.8,800.7,Northern Territory
381.7,2019-10-16,317.5,744.5,Northern Territory
377.5,2019-10-16,315.9,635.3,Northern Territory
365.7,2019-10-16,319.6,418.9,Northern Territory
331.9,2019-10-16,309.7,51.9,Northern Territory
342.4,2019-10-16,314.2,123.7,Northern Territory
348,2019-10-16,312,175.5,Northern Territory
339.6,2019-10-16,312.5,109.8,Northern Territory
335.7,2019-10-16,316.3,64.8,Northern Territory
337.9,2019-10-16,311.4,76.3,Northern Territory
330.4,2019-10-16,311,45.8,Northern Territory
335.1,2019-10-16,311.1,70.4,Northern Territory
332.8,2019-10-16,310.1,52.1,Northern Territory
338.5,2019-10-16,312,79.6,Northern Territory
332,2019-10-16,311.3,49.6,Northern Territory
329.3,2019-10-16,310.9,35.1,Northern Territory
323.3,2019-10-16,305.6,43.9,Northern Territory
322.2,2019-10-16,305.3,35.9,Northern Territory
356.6,2019-10-16,315.8,240.3,Northern Territory
341.6,2019-10-16,311.8,98.2,Northern Territory
334.2,2019-10-16,309.8,75.8,Northern Territory
328.9,2019-10-16,310.4,46.2,Northern Territory
337.5,2019-10-16,308.4,72.8,Northern Territory
325.5,2019-10-16,307.9,31.1,Northern Territory
339.7,2019-10-16,307.1,88.6,Northern Territory
334.2,2019-10-16,307.9,58.4,Northern Territory
334.3,2019-10-16,305.4,68.7,Northern Territory
325.6,2019-10-16,303.1,38,Northern Territory
370.3,2019-10-16,310.1,343.5,Northern Territory
353.5,2019-10-16,310.7,176.9,Northern Territory
346.9,2019-10-16,309,135.4,Northern Territory
340.1,2019-10-16,311.1,92.2,Northern Territory
352.5,2019-10-16,311.7,171.9,Northern Territory
354.5,2019-10-16,307.3,208.6,Northern Territory
368.4,2019-10-16,309.7,344.5,Northern Territory
349.1,2019-10-16,308.1,140.7,Northern Territory
326.2,2019-10-16,309,29.5,Northern Territory
340.1,2019-10-16,309.4,87.9,Northern Territory
341.3,2019-10-16,310.3,92.7,Northern Territory
331.2,2019-10-16,310.9,36.8,Northern Territory
330.4,2019-10-16,310.8,35.5,Northern Territory
330.5,2019-10-16,309.4,74.6,Northern Territory
332.1,2019-10-16,311.5,53.9,Northern Territory
333,2019-10-16,312.6,61.9,Northern Territory
351.9,2019-10-16,306.9,171.2,Northern Territory
333.3,2019-10-16,307.7,54.7,Northern Territory
340.6,2019-10-16,307.7,94.2,Northern Territory
331.7,2019-10-16,309.1,65.9,Northern Territory
361.4,2019-10-16,316.2,285.9,Northern Territory
360.5,2019-10-16,314.4,275.5,Northern Territory
330,2019-10-16,311.2,42.5,Northern Territory
347.8,2019-10-16,310.6,142.1,Northern Territory
332.7,2019-10-16,307.7,60.5,Northern Territory
332.1,2019-10-16,311.9,50.3,Northern Territory
334.6,2019-10-16,309.8,67.4,Northern Territory
353.9,2019-10-16,316.7,252.3,Northern Territory
335.9,2019-10-16,317.2,66.3,Northern Territory
330.8,2019-10-16,311.5,70.2,Northern Territory
351,2019-10-16,313.8,253,Northern Territory
349.9,2019-10-16,315.8,178.7,Northern Territory
332.2,2019-10-16,310.7,76.1,Northern Territory
334.5,2019-10-16,316,63.7,Northern Territory
338.3,2019-10-16,314.1,88.3,Northern Territory
353.4,2019-10-16,310.5,275.6,Northern Territory
377.2,2019-10-16,317.7,642.5,Northern Territory
321.6,2019-10-16,305.1,61.4,Northern Territory
347.4,2019-10-16,315.2,191.3,Northern Territory
342.7,2019-10-16,312.5,154.4,Northern Territory
339.5,2019-10-16,308.5,73.9,Northern Territory
341,2019-10-16,309.8,84.2,Northern Territory
346.9,2019-10-16,316.7,183.3,Northern Territory
351,2019-10-16,317.3,219.3,Northern Territory
328.4,2019-10-16,306.8,39.8,Northern Territory
339.2,2019-10-16,306.4,176.7,Northern Territory
335.1,2019-10-16,308.5,129.3,Northern Territory
332.4,2019-10-16,305.4,60.7,Northern Territory
324.3,2019-10-16,303.4,22.9,Northern Territory
335.8,2019-10-16,305.6,68.6,Northern Territory
331.5,2019-10-16,304.8,52.2,Northern Territory
333.3,2019-10-16,308.9,56.9,Northern Territory
328.5,2019-10-16,309.1,44.2,Northern Territory
332.3,2019-10-16,306.8,56.4,Northern Territory
326.5,2019-10-16,307.7,26.6,Northern Territory
364.7,2019-10-16,312.7,293.3,Northern Territory
333.6,2019-10-16,317.1,52.9,Northern Territory
331.3,2019-10-16,317.2,50.4,Northern Territory
328.1,2019-10-16,312.9,96.7,Northern Territory
338.1,2019-10-16,317.8,76.2,Northern Territory
335.6,2019-10-16,318.6,61.9,Northern Territory
337.1,2019-10-16,312.5,193.1,Northern Territory
350.1,2019-10-16,315.3,252.7,Northern Territory
337.2,2019-10-16,316,110.2,Northern Territory
331.5,2019-10-16,315.3,50.6,Northern Territory
331.5,2019-10-16,317.2,45.6,Northern Territory
336.2,2019-10-16,312.8,173.3,Northern Territory
349.6,2019-10-16,316.1,251.3,Northern Territory
338.1,2019-10-16,317.4,88.3,Northern Territory
335.5,2019-10-16,318.9,63.8,Northern Territory
339.9,2019-10-16,317.6,92.3,Northern Territory
332.9,2019-10-16,318.2,46.3,Northern Territory
331.5,2019-10-16,315,69,Northern Territory
333.4,2019-10-16,316.2,76.2,Northern Territory
338.9,2019-10-16,317.6,135.5,Northern Territory
335.3,2019-10-16,316.7,89,Northern Territory
332.6,2019-10-16,313,51.3,Northern Territory
328.8,2019-10-16,311.8,36,Northern Territory
326.3,2019-10-16,313.3,24.7,Northern Territory
354.6,2019-10-16,315.6,225.9,Northern Territory
328.4,2019-10-16,314.3,32.3,Northern Territory
337,2019-10-16,315.4,81.6,Northern Territory
330.9,2019-10-16,312.6,47.4,Northern Territory
338.3,2019-10-16,314.7,93.4,Northern Territory
337.2,2019-10-16,313.9,133.2,Northern Territory
336.4,2019-10-16,314.8,124.5,Northern Territory
337.7,2019-10-16,314.4,134.4,Northern Territory
348.9,2019-10-16,314.7,266.4,Northern Territory
331.4,2019-10-16,314.4,73.6,Northern Territory
336.2,2019-10-16,316.8,122.4,Northern Territory
333.3,2019-10-16,316.6,88.7,Northern Territory
334,2019-10-16,314,89.3,Northern Territory
339.1,2019-10-16,313.7,144.7,Northern Territory
325.9,2019-10-16,305.6,76.6,Northern Territory
323.8,2019-10-16,306.1,56.4,Northern Territory
323.3,2019-10-16,305.5,54,Northern Territory
343.7,2019-10-16,307.4,222.9,Northern Territory
332.3,2019-10-16,308.7,93.4,Northern Territory
344.5,2019-10-16,306.9,233.1,Northern Territory
328.3,2019-10-16,308.3,59,Northern Territory
331.2,2019-10-16,309.9,83.2,Northern Territory
327.2,2019-10-16,309.2,53,Northern Territory
339.7,2019-10-16,311.8,138,Northern Territory
349,2019-10-16,310.4,238.2,Northern Territory
343.3,2019-10-16,312.1,173.1,Northern Territory
332.7,2019-10-16,309,83.6,Northern Territory
324.9,2019-10-16,309.9,29.3,Northern Territory
327.5,2019-10-16,311.3,39,Northern Territory
329.6,2019-10-16,299.9,137.1,Northern Territory
324.7,2019-10-16,299.5,88.8,Northern Territory
323.3,2019-10-16,303.8,52.9,Northern Territory
326.8,2019-10-16,304.5,73.7,Northern Territory
329.4,2019-10-16,304.9,90.9,Northern Territory
320.7,2019-10-16,304.4,37.1,Northern Territory
324.5,2019-10-16,300.7,91.8,Northern Territory
328,2019-10-16,311.5,30,Northern Territory
362.2,2019-10-16,312.9,243.3,Northern Territory
330.7,2019-10-16,311.4,44.2,Northern Territory
338,2019-10-16,311.3,73.9,Northern Territory
358.8,2019-10-16,313.4,212.6,Northern Territory
312.4,2019-10-16,296.7,9.5,Northern Territory
318.8,2019-10-16,297.3,14.2,Northern Territory
331.1,2019-10-16,299.6,27.4,Northern Territory
314.4,2019-10-16,298.3,9.7,Northern Territory
331.1,2019-10-16,297.6,28.2,Northern Territory
314.7,2019-10-16,295.7,10.6,Northern Territory
317.4,2019-10-16,296.4,12.3,Northern Territory
307.2,2019-10-16,296.5,5.7,Northern Territory
321.9,2019-10-16,297.2,17.5,Northern Territory
317.9,2019-10-16,296.4,13.6,Northern Territory
318.1,2019-10-16,297.1,13.1,Northern Territory
335.8,2019-10-16,300.4,36,Northern Territory
314.2,2019-10-16,297.9,10.2,Northern Territory
310.5,2019-10-16,297.6,7.3,Northern Territory
311.5,2019-10-16,300.1,12.5,Northern Territory
322.5,2019-10-16,299.1,17.9,Northern Territory
317.8,2019-10-16,297.5,14,Northern Territory
309.5,2019-10-16,297.7,6.7,Northern Territory
309.6,2019-10-16,297.3,7.1,Northern Territory
310.5,2019-10-16,297.7,8.1,Northern Territory
319,2019-10-16,296.5,14.2,Northern Territory
311,2019-10-16,300.2,10.8,Northern Territory
312.1,2019-10-16,300.3,12.1,Northern Territory
310.7,2019-10-16,296.9,7.2,Northern Territory
327.6,2019-10-16,299,23.3,Northern Territory
308.6,2019-10-16,297.1,5.7,Northern Territory
314.6,2019-10-16,297.1,10.8,Northern Territory
317.9,2019-10-16,298.3,21.6,Northern Territory
315,2019-10-16,297.7,15.3,Northern Territory
325.2,2019-10-16,297.9,37.5,Northern Territory
316.6,2019-10-16,297.2,19.9,Northern Territory
338.2,2019-10-16,298.2,71.8,Northern Territory
310.2,2019-10-16,295.6,12.8,Northern Territory
327,2019-10-16,299.6,38.2,Northern Territory
329.2,2019-10-16,299.4,42.1,Northern Territory
306.1,2019-10-16,296.1,5.7,Northern Territory
308.2,2019-10-16,295.3,11.2,Northern Territory
324.7,2019-10-16,298.5,31.9,Northern Territory
308.2,2019-10-16,296,11.1,Northern Territory
314,2019-10-16,298,16.1,Northern Territory
335.8,2019-10-16,300,61,Northern Territory
314.9,2019-10-16,296.8,19,Northern Territory
358.9,2019-10-16,302.4,146,Northern Territory
314,2019-10-16,296.7,16.3,Northern Territory
325,2019-10-16,297.9,37.5,Northern Territory
308.2,2019-10-16,296,10.7,Northern Territory
383.1,2019-10-16,304.8,307.1,Northern Territory
314.7,2019-10-16,298.1,18,Northern Territory
318.1,2019-10-16,298,21.4,Northern Territory
363,2019-10-16,301.8,171.1,Northern Territory
316,2019-10-16,297.5,12.2,Northern Territory
311.3,2019-10-16,298.2,7.9,Northern Territory
315.6,2019-10-16,298.2,11.6,Northern Territory
327.8,2019-10-16,297.8,43.6,Northern Territory
327.7,2019-10-16,298.8,43.6,Northern Territory
307.3,2019-10-16,296.2,10.1,Northern Territory
348.2,2019-10-16,299.6,104.2,Northern Territory
309.2,2019-10-16,297.6,7,Northern Territory
308.4,2019-10-16,296.7,9.4,Northern Territory
316.3,2019-10-16,298.7,19.7,Northern Territory
309.8,2019-10-16,297.9,10.9,Northern Territory
326.2,2019-10-16,297.3,39.6,Northern Territory
358.8,2019-10-16,301.5,149.2,Northern Territory
333.9,2019-10-16,297.4,56.9,Northern Territory
339.9,2019-10-16,299.6,74.8,Northern Territory
313.7,2019-10-16,297.1,16.3,Northern Territory
315.3,2019-10-16,298.1,17.7,Northern Territory
313.5,2019-10-16,297.5,17,Northern Territory
310.4,2019-10-16,295.5,13.2,Northern Territory
322.1,2019-10-16,297.7,30,Northern Territory
312,2019-10-16,298.3,14.1,Northern Territory
316.9,2019-10-16,298.2,12.9,Northern Territory
335.3,2019-10-16,297.9,62.8,Northern Territory
311.3,2019-10-16,296.1,9.3,Northern Territory
330.9,2019-10-16,292.5,35.7,Northern Territory
312.1,2019-10-16,299,9.6,Northern Territory
309.5,2019-10-16,298,6.9,Northern Territory
309.9,2019-10-16,297.8,7.7,Northern Territory
312.4,2019-10-16,296.7,9.7,Northern Territory
323.1,2019-10-16,297.4,20.9,Northern Territory
306.2,2019-10-16,291.1,7.1,Northern Territory
312.9,2019-10-16,298.9,8.9,Northern Territory
317.7,2019-10-16,298,14.7,Northern Territory
304.2,2019-10-16,291.3,6.6,Northern Territory
307.6,2019-10-16,295.3,7.2,Northern Territory
314.6,2019-10-16,298.1,13.2,Northern Territory
323.9,2019-10-16,297,34.7,Northern Territory
329.8,2019-10-16,297.5,47.1,Northern Territory
308.5,2019-10-16,298.3,6.1,Northern Territory
313.1,2019-10-16,296.7,16.3,Northern Territory
311.5,2019-10-16,300.4,7.6,Northern Territory
313,2019-10-16,298.8,10.6,Northern Territory
314.3,2019-10-16,298.7,11.6,Northern Territory
312.5,2019-10-16,299.9,8.7,Northern Territory
313.6,2019-10-16,299.7,9.8,Northern Territory
313.6,2019-10-16,298.1,10.6,Northern Territory
311,2019-10-16,296.3,9,Northern Territory
301.7,2019-10-16,289.9,4.8,Northern Territory
345.1,2019-10-16,296.6,66.9,Northern Territory
316.7,2019-10-16,294.8,18.1,Northern Territory
311.5,2019-10-16,294.7,11.2,Northern Territory
309.1,2019-10-16,293.5,9.5,Northern Territory
308.3,2019-10-16,292.7,8.5,Northern Territory
307.7,2019-10-16,293,8.1,Northern Territory
314.3,2019-10-16,295.1,14.8,Northern Territory
311.1,2019-10-16,299,7.2,Northern Territory
310.4,2019-10-16,299.9,6.5,Northern Territory
312.7,2019-10-16,291.7,23.8,Northern Territory
312.3,2019-10-16,300.9,7.7,Northern Territory
321.8,2019-10-16,300.7,16.2,Northern Territory
331.4,2019-10-16,301.6,26.8,Northern Territory
311.3,2019-10-16,300.1,6.6,Northern Territory
308.8,2019-10-16,298.3,5.7,Northern Territory
313.1,2019-10-16,300,8.9,Northern Territory
314,2019-10-16,300.2,8.3,Northern Territory
312.5,2019-10-16,299.3,7.6,Northern Territory
321.7,2019-10-16,301.2,15.3,Northern Territory
332.2,2019-10-16,298.2,33.7,Northern Territory
312.3,2019-10-16,295.2,9.7,Northern Territory
305.1,2019-10-16,294.4,4.9,Northern Territory
307.2,2019-10-16,296.9,5.7,Northern Territory
317.1,2019-10-16,295.6,14.3,Northern Territory
313.7,2019-10-16,294.9,11.2,Northern Territory
307.1,2019-10-16,295.5,6.2,Northern Territory
309.9,2019-10-16,295.2,8.8,Northern Territory
367.9,2019-10-16,302.3,121.5,Northern Territory
334.8,2019-10-16,298.6,37.5,Northern Territory
328,2019-10-16,299,28.2,Northern Territory
307,2019-10-16,296.8,6.2,Northern Territory
303.4,2019-10-16,292.5,6.1,Northern Territory
305.9,2019-10-16,295.4,6.1,Northern Territory
312.2,2019-10-16,296,10.1,Northern Territory
307.1,2019-10-16,296.6,6.3,Northern Territory
307.7,2019-10-16,295.3,6.6,Northern Territory
316.2,2019-10-16,293.9,12.7,Northern Territory
306.5,2019-10-16,294.1,6,Northern Territory
311.5,2019-10-16,294.8,8.6,Northern Territory
304.9,2019-10-16,294.7,5.4,Northern Territory
314.4,2019-10-16,296.7,8.9,Northern Territory
309.7,2019-10-16,294.7,7.2,Northern Territory
336,2019-10-16,296.2,35.3,Northern Territory
334.9,2019-10-16,298.1,34.1,Northern Territory
307.3,2019-10-16,295.4,6,Northern Territory
309.1,2019-10-16,294.4,7.5,Northern Territory
318.1,2019-10-16,297.4,11.6,Northern Territory
