brightness,acq_date,bright_t31,frp,state
315.3,2019-11-07,292.3,17.5,Queensland
304.7,2019-11-07,290.6,7.9,Queensland
305.1,2019-11-07,291.2,8.4,Queensland
318.9,2019-11-07,293,20.7,Queensland
310.4,2019-11-07,287,15,Queensland
324.5,2019-11-07,286.3,27.9,Queensland
308.1,2019-11-07,291.9,10.3,Queensland
322.2,2019-11-07,291.8,27.1,Queensland
320.3,2019-11-07,285.3,19.2,Queensland
319.5,2019-11-07,292.1,23.2,Queensland
305.9,2019-11-07,293.5,6.6,Queensland
327.5,2019-11-07,312.7,21.2,Queensland
325.7,2019-11-07,313.3,26.7,Queensland
328.6,2019-11-07,313,13.5,Queensland
337.1,2019-11-07,311,29.2,Queensland
325.4,2019-11-07,311.5,12,Queensland
331.1,2019-11-07,317.1,14.5,Queensland
342.7,2019-11-07,316.7,35.6,Queensland
337.5,2019-11-07,319.2,24,Queensland
342.5,2019-11-07,311,39.4,Queensland
342.6,2019-11-07,306.8,44,Queensland
388,2019-11-07,316.1,207,Queensland
345.2,2019-11-07,305.6,52.2,Queensland
330.2,2019-11-08,292.5,195.7,Queensland
332.9,2019-11-08,292.4,224.6,Queensland
329.8,2019-11-08,315.8,22.7,Queensland
337.9,2019-11-08,316.1,50,Queensland
332.7,2019-11-08,315.4,29.6,Queensland
330.4,2019-11-08,314.6,46.7,Queensland
338.3,2019-11-08,315.9,77.5,Queensland
338.3,2019-11-08,312.5,87.3,Queensland
354.2,2019-11-08,317.7,196.4,Queensland
330.7,2019-11-08,318.4,10.2,Queensland
332,2019-11-08,317.2,30.8,Queensland
347.7,2019-11-08,317.4,94.2,Queensland
343.5,2019-11-08,317.9,77,Queensland
338,2019-11-08,316.3,51.8,Queensland
331.4,2019-11-08,316,35.1,Queensland
334.5,2019-11-08,322.2,17.3,Queensland
337.5,2019-11-08,322.8,25.7,Queensland
355.6,2019-11-08,325.7,89.1,Queensland
360.3,2019-11-08,324.5,111.7,Queensland
369.3,2019-11-08,326.9,160.7,Queensland
342.5,2019-11-08,323.1,36.7,Queensland
369.6,2019-11-08,312,369,Queensland
337.5,2019-11-08,307.3,96.2,Queensland
358.2,2019-11-08,312,247.2,Queensland
336.6,2019-11-08,305.1,91.3,Queensland
338.4,2019-11-08,322.4,25.2,Queensland
380,2019-11-08,305.6,597.4,Queensland
398,2019-11-08,303.4,972.4,Queensland
417.8,2019-11-08,309.8,1549.1,Queensland
333.9,2019-11-08,317.6,32.8,Queensland
332.6,2019-11-08,316.8,28.4,Queensland
337.4,2019-11-08,316.5,47.3,Queensland
330.5,2019-11-08,319.2,8.6,Queensland
341,2019-11-08,311.6,107,Queensland
343.5,2019-11-08,316.5,114.7,Queensland
349,2019-11-08,314,162.8,Queensland
331.6,2019-11-08,316.7,28,Queensland
332.7,2019-11-08,315.2,54.8,Queensland
334.3,2019-11-08,315.7,64,Queensland
330.1,2019-11-08,308.1,56.4,Queensland
347.5,2019-11-08,312,125.1,Queensland
349.7,2019-11-08,313.4,143.1,Queensland
349.9,2019-11-08,316.5,142.2,Queensland
353,2019-11-08,311.7,163.6,Queensland
338.2,2019-11-08,313.6,68.7,Queensland
338,2019-11-08,313.5,72,Queensland
329.4,2019-11-08,311.6,43,Queensland
328.5,2019-11-08,311.7,27.8,Queensland
335.3,2019-11-08,312.8,59.7,Queensland
327.1,2019-11-08,310.8,37,Queensland
401.2,2019-11-08,322.3,805.9,Queensland
342.8,2019-11-08,313.9,110.8,Queensland
333.4,2019-11-08,314.6,57.9,Queensland
341.3,2019-11-08,314.3,88.3,Queensland
354.2,2019-11-08,310.1,183.1,Queensland
391.1,2019-11-08,319.2,623.9,Queensland
384.5,2019-11-08,318.1,513.5,Queensland
392.7,2019-11-08,306.4,661.7,Queensland
368.1,2019-11-08,305.5,324.1,Queensland
379,2019-11-08,305.5,453.4,Queensland
333.8,2019-11-08,303.4,72.6,Queensland
331.7,2019-11-08,317.8,18.4,Queensland
401.7,2019-11-08,316.9,817.4,Queensland
330.9,2019-11-08,312.7,55.3,Queensland
334.7,2019-11-08,314.5,64.9,Queensland
374.1,2019-11-08,306.5,387.9,Queensland
353.4,2019-11-08,316.4,178.2,Queensland
331.8,2019-11-08,312.6,57.5,Queensland
338.9,2019-11-08,314,79.9,Queensland
346,2019-11-08,304.6,148.1,Queensland
336,2019-11-08,316,57.3,Queensland
357.4,2019-11-08,308.1,227.8,Queensland
364.2,2019-11-08,313,269.7,Queensland
365.4,2019-11-08,320.9,182.5,Queensland
331.5,2019-11-08,318.3,15.7,Queensland
335,2019-11-08,318.1,35,Queensland
332.5,2019-11-08,318.7,11.5,Queensland
334.9,2019-11-08,319.1,15.4,Queensland
348,2019-11-08,317.5,108.5,Queensland
346.4,2019-11-08,318.2,100.4,Queensland
332,2019-11-08,317.9,16.9,Queensland
328.8,2019-11-08,317.5,15.6,Queensland
330.5,2019-11-08,316.4,16.7,Queensland
332.4,2019-11-08,317.9,36.4,Queensland
344.6,2019-11-08,319.8,66.9,Queensland
327,2019-11-08,287.8,16.7,Queensland
332.8,2019-11-08,308.6,16.3,Queensland
327.1,2019-11-08,303.9,16.5,Queensland
336,2019-11-08,312.6,19.3,Queensland
358.3,2019-11-08,304.1,80.4,Queensland
327.5,2019-11-08,308.7,10.1,Queensland
347.5,2019-11-08,313.5,44.1,Queensland
331,2019-11-08,308.1,16.3,Queensland
329,2019-11-08,308.7,10.5,Queensland
350.5,2019-11-08,302.3,56.4,Queensland
342.1,2019-11-08,314.4,33.8,Queensland
341.8,2019-11-08,312,33.6,Queensland
337.2,2019-11-08,303.7,28.6,Queensland
330,2019-11-08,311.3,8.3,Queensland
333.4,2019-11-08,302.9,23.3,Queensland
334,2019-11-08,312.2,17.3,Queensland
352.4,2019-11-08,313.8,55.8,Queensland
332.8,2019-11-08,308.9,17.8,Queensland
333.6,2019-11-08,312.9,18.8,Queensland
338.7,2019-11-08,311.2,25.4,Queensland
336.9,2019-11-08,310.7,22,Queensland
333.5,2019-11-08,311.4,16.3,Queensland
336.8,2019-11-08,301.5,27.6,Queensland
332.2,2019-11-08,314.9,9.6,Queensland
348,2019-11-08,303.7,49.4,Queensland
327,2019-11-08,302.3,15.6,Queensland
330.7,2019-11-08,307.7,13.3,Queensland
326.9,2019-11-08,305,14.9,Queensland
366.3,2019-11-08,310.5,100.4,Queensland
349.6,2019-11-08,312.2,50,Queensland
352.2,2019-11-08,306.4,58.4,Queensland
349.4,2019-11-08,307.9,54.1,Queensland
332.5,2019-11-08,314.9,10.2,Queensland
332.4,2019-11-08,314.5,7.5,Queensland
375.5,2019-11-08,308.8,136.7,Queensland
399.4,2019-11-08,311.7,269,Queensland
338.1,2019-11-08,309.2,26,Queensland
363.2,2019-11-08,306.8,89.8,Queensland
385.3,2019-11-08,306.7,187.2,Queensland
343.1,2019-11-08,313.4,33.5,Queensland
334.2,2019-11-08,309.3,18.5,Queensland
327,2019-11-08,307.6,9.1,Queensland
326.6,2019-11-08,308,8.6,Queensland
341,2019-11-08,306.5,36.2,Queensland
331.3,2019-11-08,308.6,15.2,Queensland
334.6,2019-11-08,311.8,19.7,Queensland
337.1,2019-11-08,308,24.6,Queensland
402.4,2019-11-08,310,288,Queensland
395.6,2019-11-08,314.8,242.2,Queensland
341.5,2019-11-08,310.6,28.9,Queensland
332.5,2019-11-08,301,22,Queensland
342.3,2019-11-08,312.1,30.6,Queensland
331.1,2019-11-08,305.8,18.6,Queensland
408.5,2019-11-08,314.7,330.7,Queensland
329.9,2019-11-08,307,15.9,Queensland
340.4,2019-11-08,308.1,31.9,Queensland
338.2,2019-11-08,310.3,24.9,Queensland
344.6,2019-11-08,313.2,35.5,Queensland
336.2,2019-11-08,311.6,18.3,Queensland
339.1,2019-11-08,314.6,19.4,Queensland
342,2019-11-08,315.1,27.4,Queensland
334.5,2019-11-08,309.5,17.5,Queensland
351.8,2019-11-08,308.6,54,Queensland
331.2,2019-11-08,307.4,15.7,Queensland
342.2,2019-11-08,309.6,32.9,Queensland
339.8,2019-11-08,311.9,27.5,Queensland
344,2019-11-08,316.3,30.1,Queensland
328.2,2019-11-08,305.8,14.4,Queensland
359.9,2019-11-08,305.6,82.2,Queensland
344.3,2019-11-08,300.5,40.9,Queensland
328.5,2019-11-08,306.1,12.5,Queensland
339.9,2019-11-08,313.4,24.2,Queensland
350.3,2019-11-08,315.6,46.8,Queensland
336.7,2019-11-08,315.2,18.5,Queensland
362.2,2019-11-08,302.4,87.1,Queensland
378,2019-11-08,305.4,148.3,Queensland
369.1,2019-11-08,314.2,105.6,Queensland
335.7,2019-11-08,310.3,18.5,Queensland
343.7,2019-11-08,314.2,31.6,Queensland
330.5,2019-11-08,309.3,13.5,Queensland
340.7,2019-11-08,315.5,26.2,Queensland
327.5,2019-11-08,307.6,11.5,Queensland
329.8,2019-11-08,309.1,11.5,Queensland
331.1,2019-11-08,308.3,14.3,Queensland
333.5,2019-11-08,307.6,16.4,Queensland
307.3,2019-11-08,294.4,34.5,Queensland
328.6,2019-11-08,295.4,141.5,Queensland
332.6,2019-11-08,297.2,167.6,Queensland
325.3,2019-11-08,296.4,119.6,Queensland
342.2,2019-11-08,296.3,245.4,Queensland
320.5,2019-11-08,295,89.6,Queensland
314.7,2019-11-08,295.1,64.6,Queensland
312.4,2019-11-08,294.7,51.8,Queensland
325.1,2019-11-08,295.4,115.8,Queensland
305,2019-11-08,293,28.7,Queensland
321.5,2019-11-08,295,96.4,Queensland
309.9,2019-11-08,294.1,42.2,Queensland
354.4,2019-11-08,298,384.5,Queensland
309.8,2019-11-08,292.1,42,Queensland
320.8,2019-11-08,295.4,88.8,Queensland
366.1,2019-11-08,300.3,549.9,Queensland
330.5,2019-11-08,295.4,148.3,Queensland
327,2019-11-08,295.5,126.1,Queensland
306.5,2019-11-08,294.1,31.2,Queensland
308.4,2019-11-08,294.2,38.7,Queensland
326.3,2019-11-08,295.4,121.3,Queensland
308.7,2019-11-08,294.1,39.6,Queensland
304.5,2019-11-08,293.4,27.7,Queensland
305.9,2019-11-08,293.5,30.6,Queensland
308.6,2019-11-08,289,54,Queensland
316.7,2019-11-08,289.4,89.9,Queensland
330.2,2019-11-08,296.4,150.6,Queensland
312.7,2019-11-08,295.4,50.3,Queensland
314.9,2019-11-08,294.4,58.2,Queensland
312.1,2019-11-08,294.2,52.1,Queensland
308.3,2019-11-08,294.1,36.1,Queensland
375.2,2019-11-08,302.3,718.7,Queensland
307.2,2019-11-08,290.6,41.4,Queensland
301.9,2019-11-08,291.7,19.6,Queensland
303,2019-11-08,291.9,22.7,Queensland
303.2,2019-11-08,292,24.1,Queensland
306.8,2019-11-08,293.8,39,Queensland
303.3,2019-11-08,292.5,26.3,Queensland
309.5,2019-11-08,285.1,58.2,Queensland
304.5,2019-11-08,289.1,29.7,Queensland
312.1,2019-11-08,289.9,69.5,Queensland
318.2,2019-11-08,285,90,Queensland
310.7,2019-11-08,293,56.2,Queensland
314,2019-11-08,285.1,71.5,Queensland
303.2,2019-11-08,292.3,24.6,Queensland
302,2019-11-08,288.3,25,Queensland
