brightness,acq_date,bright_t31,frp,state
341.7,2019-10-05,317.9,29,South Australia
354.2,2019-10-05,318.8,61.2,South Australia
354.3,2019-10-05,309.3,76,South Australia
351.1,2019-10-05,318.7,38.7,South Australia
384.1,2019-10-05,313.6,200.7,South Australia
371.9,2019-10-05,310.4,991.1,South Australia
367.9,2019-10-05,309.6,870.8,South Australia
345.6,2019-10-05,312.2,329.7,South Australia
357,2019-10-05,313.9,536.9,South Australia
339.9,2019-10-05,309.7,257.9,South Australia
360.9,2019-10-05,311.9,702.4,South Australia
363.9,2019-10-05,313.1,722.7,South Australia
335.6,2019-10-05,311.9,161.4,South Australia
335.9,2019-10-05,308.9,189.1,South Australia
337.9,2019-10-05,310.2,213.7,South Australia
350.4,2019-10-05,307.8,425.1,South Australia
332.9,2019-10-05,304.8,154.4,South Australia
342.8,2019-10-05,308.2,293.7,South Australia
331.1,2019-10-05,309.1,135.4,South Australia
331.1,2019-10-05,311.7,107.1,South Australia
352.4,2019-10-05,310.2,450.6,South Australia
350.3,2019-10-05,309.3,429.3,South Australia
352.6,2019-10-05,309.8,486.4,South Australia
354.7,2019-10-05,312.5,517.7,South Australia
337.5,2019-10-05,312.9,185.1,South Australia
368.9,2019-10-05,313.7,882.8,South Australia
337.6,2019-10-05,310.3,220.7,South Australia
342.6,2019-10-05,308.3,294.8,South Australia
348.2,2019-10-05,314,342.3,South Australia
349.1,2019-10-05,311.3,393.9,South Australia
346.3,2019-10-05,311,351.6,South Australia
346.7,2019-10-05,309.3,367.5,South Australia
364.9,2019-10-05,308.4,775,South Australia
347.6,2019-10-05,309.3,365.3,South Australia
348.9,2019-10-05,311,425.6,South Australia
347.6,2019-10-05,307.7,381.7,South Australia
343.2,2019-10-05,308.2,304.1,South Australia
342.4,2019-10-05,310.6,284.2,South Australia
341.5,2019-10-05,309.4,270.9,South Australia
356.2,2019-10-05,311.8,573.6,South Australia
349,2019-10-05,309.4,399.6,South Australia
352.4,2019-10-05,310.8,369.3,South Australia
335.3,2019-10-05,314.2,126.6,South Australia
334.1,2019-10-05,315.3,114.4,South Australia
342.4,2019-10-05,303,297.7,South Australia
331.8,2019-10-05,313.5,107.6,South Australia
341.3,2019-10-05,314,213.5,South Australia
331.6,2019-10-05,313.7,87.1,South Australia
382.9,2019-10-05,307.8,1232.3,South Australia
343.4,2019-10-05,308.4,257.5,South Australia
344.6,2019-10-05,306.8,309,South Australia
367.5,2019-10-05,316.5,687.2,South Australia
354.7,2019-10-05,312.7,526.5,South Australia
372.4,2019-10-05,317.3,810.5,South Australia
327.6,2019-10-05,314.2,65.7,South Australia
341.6,2019-10-05,304.9,249.7,South Australia
325.7,2019-10-05,313.1,55.7,South Australia
341.7,2019-10-05,308,240.8,South Australia
357.6,2019-10-05,314.7,461.7,South Australia
333.3,2019-10-05,310,174.1,South Australia
344.8,2019-10-05,305.3,303.4,South Australia
363.9,2019-10-05,309,645.7,South Australia
337,2019-10-05,310.2,231.7,South Australia
326.4,2019-10-05,313.1,74.1,South Australia
327,2019-10-05,311.5,83.3,South Australia
344.9,2019-10-05,310.6,260.5,South Australia
327,2019-10-05,314.5,60.1,South Australia
347.2,2019-10-05,314.9,281,South Australia
328.4,2019-10-05,312.6,101.7,South Australia
342.4,2019-10-05,308.1,249.8,South Australia
327.1,2019-10-05,310.2,81.3,South Australia
330.4,2019-10-05,310.4,117,South Australia
333,2019-10-05,310.1,175.1,South Australia
349.7,2019-10-05,315.5,334.7,South Australia
368.1,2019-10-05,316.1,675.4,South Australia
342.9,2019-10-05,315.7,237.8,South Australia
336.3,2019-10-05,308.2,163.6,South Australia
360.8,2019-10-05,314.5,538.4,South Australia
344.1,2019-10-05,310.9,237.8,South Australia
349.9,2019-10-05,314.4,419,South Australia
375.6,2019-10-05,305.9,1001.3,South Australia
351.7,2019-10-05,313.8,367.7,South Australia
348,2019-10-05,306.5,365.9,South Australia
340.6,2019-10-05,311.1,268.5,South Australia
391.5,2019-10-05,313.9,1509.6,South Australia
354.5,2019-10-05,308.1,438.4,South Australia
332,2019-10-05,306.1,123.3,South Australia
339.4,2019-10-05,304.8,228.5,South Australia
331.8,2019-10-05,310.8,142.3,South Australia
352,2019-10-05,303.5,446.1,South Australia
333.5,2019-10-05,312.3,127.7,South Australia
331,2019-10-05,310.6,128.2,South Australia
332,2019-10-05,305.9,119,South Australia
330.3,2019-10-05,312.8,122.8,South Australia
380.3,2019-10-05,314.4,1045,South Australia
326.4,2019-10-05,313.2,55.5,South Australia
333.2,2019-10-05,310.2,171,South Australia
334.6,2019-10-05,315,114.4,South Australia
360,2019-10-05,315.3,508.4,South Australia
358.6,2019-10-05,316.8,468.7,South Australia
345.6,2019-10-05,314.3,254.1,South Australia
403.1,2019-10-05,315.1,2045.5,South Australia
338,2019-10-05,315.4,153.2,South Australia
333.2,2019-10-05,306.1,135.7,South Australia
343.6,2019-10-05,314.2,235.4,South Australia
349.7,2019-10-05,313.3,304.5,South Australia
378.8,2019-10-05,313.3,982.9,South Australia
361.9,2019-10-05,313.3,706.8,South Australia
385.4,2019-10-05,309.2,1311.1,South Australia
326.7,2019-10-05,308.6,69.1,South Australia
338.5,2019-10-05,314.2,226.8,South Australia
350.6,2019-10-05,314.9,328.7,South Australia
344.2,2019-10-05,315,232.3,South Australia
340.1,2019-10-05,313.1,208.3,South Australia
351.6,2019-10-05,309,374.1,South Australia
354.7,2019-10-05,314.4,394.3,South Australia
344,2019-10-05,311.5,318.7,South Australia
332.2,2019-10-05,302.4,176.1,South Australia
354.6,2019-10-05,306.5,463.2,South Australia
314.4,2019-10-05,294.3,23.5,South Australia
318.7,2019-10-05,295.1,26,South Australia
336.5,2019-10-05,294.4,75,South Australia
305.6,2019-10-05,294.3,12.2,South Australia
310.2,2019-10-05,294.9,14.5,South Australia
308.9,2019-10-05,294,13.5,South Australia
305.1,2019-10-05,294.3,7.6,South Australia
305.7,2019-10-05,294.1,12.1,South Australia
328.5,2019-10-05,297.9,41.7,South Australia
312.6,2019-10-05,295.5,15.5,South Australia
305.3,2019-10-05,294.3,10.3,South Australia
336.9,2019-10-05,297.7,62.1,South Australia
377.2,2019-10-05,304.5,240.3,South Australia
318.6,2019-10-05,294.4,34.7,South Australia
315.3,2019-10-05,294.6,28.4,South Australia
311,2019-10-05,294,17.2,South Australia
304.7,2019-10-05,294.5,13,South Australia
322.8,2019-10-05,295.4,34.7,South Australia
311.5,2019-10-05,294.8,18.5,South Australia
307.7,2019-10-05,293,15.7,South Australia
308.9,2019-10-05,293.6,15.7,South Australia
305.8,2019-10-05,294.1,14.7,South Australia
318.9,2019-10-05,294.8,27,South Australia
311.4,2019-10-05,294.7,15.4,South Australia
308.2,2019-10-05,294.2,16.4,South Australia
306.9,2019-10-05,294.4,12.5,South Australia
311.9,2019-10-05,294.5,18,South Australia
315.7,2019-10-05,295,21.3,South Australia
311.6,2019-10-05,294.3,15.7,South Australia
307.3,2019-10-05,294.2,10.1,South Australia
315.1,2019-10-05,295.1,24,South Australia
330.8,2019-10-05,295.7,63.8,South Australia
324.7,2019-10-05,295.7,47.5,South Australia
327.4,2019-10-05,296,54.1,South Australia
335.7,2019-10-05,296.1,81.8,South Australia
342.1,2019-10-05,297.3,106.3,South Australia
338.9,2019-10-05,297.3,66.2,South Australia
313.7,2019-10-05,294.8,19.9,South Australia
306.2,2019-10-05,294.6,10.8,South Australia
317.3,2019-10-05,295.9,22.1,South Australia
316.9,2019-10-05,295.8,21.5,South Australia
317.8,2019-10-05,294.3,31.8,South Australia
315.9,2019-10-05,294.3,26.4,South Australia
310.2,2019-10-05,294.5,17.4,South Australia
318.1,2019-10-05,293.9,33.8,South Australia
351.7,2019-10-05,298,150,South Australia
335.6,2019-10-05,296.1,83.5,South Australia
315.5,2019-10-05,294.7,22.2,South Australia
325.3,2019-10-05,295.9,38,South Australia
381.9,2019-10-05,304.7,274.3,South Australia
316.3,2019-10-05,294.2,28.3,South Australia
325.5,2019-10-05,295.8,36.9,South Australia
360.3,2019-10-05,299.9,146.4,South Australia
310.3,2019-10-05,294.2,17,South Australia
323.8,2019-10-05,295.2,35.2,South Australia
305.6,2019-10-05,293.7,10,South Australia
307.5,2019-10-05,293.7,11.9,South Australia
308.8,2019-10-05,294.8,14,South Australia
321.6,2019-10-05,295.6,31.5,South Australia
318.9,2019-10-05,295.7,25.9,South Australia
325.8,2019-10-05,296.3,38.4,South Australia
328.8,2019-10-05,296.2,46.3,South Australia
314.3,2019-10-05,295.6,20.7,South Australia
365.8,2019-10-05,299.1,180,South Australia
312.2,2019-10-05,294,21.8,South Australia
311,2019-10-05,294.9,16.6,South Australia
316.5,2019-10-05,295.3,23.3,South Australia
308.6,2019-10-05,296.1,11.3,South Australia
314.4,2019-10-05,295.5,18,South Australia
336.5,2019-10-05,297,66.1,South Australia
312.7,2019-10-05,294.9,18.5,South Australia
310.7,2019-10-05,294.5,17.3,South Australia
317.1,2019-10-05,296.1,20.9,South Australia
305.7,2019-10-05,293.7,11.6,South Australia
307.2,2019-10-05,294.2,12.1,South Australia
312.1,2019-10-05,294.5,17,South Australia
317.7,2019-10-05,295.2,25.6,South Australia
311.4,2019-10-05,295.2,13.4,South Australia
311.9,2019-10-05,295,15.5,South Australia
311.2,2019-10-05,295.5,15.3,South Australia
362.1,2019-10-05,301.6,159.7,South Australia
315.1,2019-10-05,295.4,18.7,South Australia
310.2,2019-10-05,294,16,South Australia
312.8,2019-10-05,294.4,20.7,South Australia
330.3,2019-10-05,296.7,46.6,South Australia
307.6,2019-10-05,294.4,10.1,South Australia
308.2,2019-10-05,295,12.8,South Australia
322.5,2019-10-05,295.6,31.1,South Australia
330.9,2019-10-05,296.8,49.7,South Australia
324.8,2019-10-05,296,37.9,South Australia
306.7,2019-10-05,294,13.1,South Australia
306.5,2019-10-05,293.7,11.1,South Australia
304.8,2019-10-05,293.7,9.5,South Australia
305.8,2019-10-05,294.3,8.4,South Australia
318.1,2019-10-05,295.6,23.2,South Australia
311.1,2019-10-05,293.9,16.6,South Australia
326.2,2019-10-05,295.3,50.2,South Australia
312.2,2019-10-05,294.4,21.6,South Australia
305.6,2019-10-05,294,11.1,South Australia
306.3,2019-10-05,293.8,10.7,South Australia
326.7,2019-10-05,296.2,37.6,South Australia
310.8,2019-10-05,295.4,13.8,South Australia
319.5,2019-10-05,295.4,24.7,South Australia
326.5,2019-10-05,295.5,37.2,South Australia
304.1,2019-10-05,292.8,9.6,South Australia
327.8,2019-10-05,296.9,41.6,South Australia
413.4,2019-10-05,309.4,590.7,South Australia
326.6,2019-10-05,297.2,38.6,South Australia
319.3,2019-10-05,292.2,30.5,South Australia
300.7,2019-10-05,289.9,8.3,South Australia
307.5,2019-10-05,291,14.7,South Australia
320.8,2019-10-05,289.8,45.9,South Australia
339.6,2019-10-05,292.1,102.7,South Australia
344.6,2019-10-05,292.3,123.8,South Australia
316.5,2019-10-05,289.7,37.3,South Australia
327.1,2019-10-05,293.4,46.1,South Australia
328.1,2019-10-05,291,64.6,South Australia
307.4,2019-10-05,290.4,15.2,South Australia
326,2019-10-05,290.7,59,South Australia
323.2,2019-10-05,292.6,38,South Australia
312.7,2019-10-05,289.8,26.2,South Australia
309.7,2019-10-05,289.7,25,South Australia
301.4,2019-10-05,289.5,9.8,South Australia
326.4,2019-10-05,290.4,60.2,South Australia
319.9,2019-10-05,289.9,43.1,South Australia
300.3,2019-10-05,287.8,11.8,South Australia
340.7,2019-10-05,293.3,103.5,South Australia
320.8,2019-10-05,290,45,South Australia
353.3,2019-10-05,292.4,164.3,South Australia
306.6,2019-10-05,290.6,15.1,South Australia
302.8,2019-10-05,290.5,9.6,South Australia
309.6,2019-10-05,290.5,18.5,South Australia
301,2019-10-05,288.7,13,South Australia
322.7,2019-10-05,292.7,46.2,South Australia
300.6,2019-10-05,289.6,7.7,South Australia
303.6,2019-10-05,289.6,10.9,South Australia
307.1,2019-10-05,290.9,13.9,South Australia
358.8,2019-10-05,293.7,198.9,South Australia
319.3,2019-10-05,290.6,38.3,South Australia
303.3,2019-10-05,290,10.6,South Australia
322.5,2019-10-05,291.3,37.4,South Australia
324,2019-10-05,291.3,42.4,South Australia
315,2019-10-05,289.2,32.3,South Australia
306.8,2019-10-05,288.5,20.5,South Australia
321.2,2019-10-05,290.5,46,South Australia
303,2019-10-05,290.4,10.8,South Australia
326.3,2019-10-05,290.3,58.8,South Australia
302.5,2019-10-05,290.1,9.5,South Australia
325.7,2019-10-05,290.7,57.9,South Australia
337.1,2019-10-05,291.7,93.5,South Australia
325.3,2019-10-05,290.6,54.5,South Australia
311.8,2019-10-05,289.8,29.2,South Australia
334.6,2019-10-05,290.2,83.4,South Australia
307.8,2019-10-05,289.9,19.8,South Australia
315.4,2019-10-05,290.3,29.7,South Australia
303.4,2019-10-05,289.6,13.6,South Australia
303.5,2019-10-05,290.7,10.2,South Australia
311.1,2019-10-05,290.2,23.2,South Australia
315.3,2019-10-05,290.3,34.1,South Australia
301.5,2019-10-05,289.8,10.4,South Australia
335.5,2019-10-05,292,83.5,South Australia
311.3,2019-10-05,291.5,19,South Australia
348.7,2019-10-05,294.5,142,South Australia
300.7,2019-10-05,289.6,10.7,South Australia
343.5,2019-10-05,292.5,117.1,South Australia
332.3,2019-10-05,292.1,75.6,South Australia
303.1,2019-10-05,289.5,12.7,South Australia
326.3,2019-10-06,301.8,100.6,South Australia
321.1,2019-10-06,299.5,86.4,South Australia
326.9,2019-10-06,299.2,107.3,South Australia
329.3,2019-10-06,300.6,118.4,South Australia
321.5,2019-10-06,299,100.9,South Australia
331.4,2019-10-06,312.5,16.3,South Australia
340.3,2019-10-06,312.2,30.7,South Australia
342.6,2019-10-06,317.3,26.6,South Australia
342.4,2019-10-06,316.9,25.6,South Australia
352.9,2019-10-06,312.8,52,South Australia
334.6,2019-10-06,316.9,17.6,South Australia
337.2,2019-10-06,316.9,23.5,South Australia
353.8,2019-10-06,311.8,58.6,South Australia
330.9,2019-10-06,316.6,7.7,South Australia
332.9,2019-10-06,314.4,12.3,South Australia
334,2019-10-06,316.4,16.2,South Australia
334.3,2019-10-06,315.3,13.8,South Australia
333.6,2019-10-06,314.2,16.5,South Australia
334.3,2019-10-06,316.8,15,South Australia
345.8,2019-10-06,311.4,34.6,South Australia
330,2019-10-06,314.6,12.1,South Australia
341.6,2019-10-06,313.6,28.5,South Australia
337.9,2019-10-06,317.1,23.8,South Australia
342.2,2019-10-06,315.3,29.3,South Australia
351.1,2019-10-06,315.2,46.1,South Australia
354.1,2019-10-06,312.8,57.3,South Australia
331.2,2019-10-06,311.5,14.3,South Australia
331.4,2019-10-06,316.2,12.7,South Australia
333.9,2019-10-06,315.7,13.7,South Australia
332.1,2019-10-06,315.7,10.9,South Australia
338.7,2019-10-06,317.7,21.6,South Australia
340.6,2019-10-06,314.6,31,South Australia
328.5,2019-10-06,315.3,7,South Australia
352.7,2019-10-06,313.9,49.3,South Australia
348.5,2019-10-06,313.2,43.5,South Australia
328.1,2019-10-06,311,9.8,South Australia
334,2019-10-06,310.6,17.1,South Australia
334.3,2019-10-06,314.6,17.9,South Australia
356.5,2019-10-06,315.6,70.9,South Australia
357.7,2019-10-06,315.2,64.7,South Australia
338.2,2019-10-06,315.6,25.7,South Australia
344.8,2019-10-06,317.4,32.6,South Australia
335.4,2019-10-06,315.6,15.7,South Australia
334.4,2019-10-06,316.8,11.9,South Australia
336.1,2019-10-06,315.8,21.1,South Australia
350.7,2019-10-06,310.3,51.2,South Australia
337.6,2019-10-06,315.3,21.2,South Australia
343,2019-10-06,315.3,28.7,South Australia
350.4,2019-10-06,315.3,47,South Australia
353.5,2019-10-06,314.1,53.1,South Australia
328.5,2019-10-06,311.1,10.5,South Australia
350.4,2019-10-06,317.7,44,South Australia
326,2019-10-06,307.6,40,South Australia
336.7,2019-10-06,309.9,94.3,South Australia
332.1,2019-10-06,308.6,66,South Australia
331.3,2019-10-06,310.3,61.6,South Australia
336.1,2019-10-06,316.6,17.5,South Australia
338.9,2019-10-06,317.4,21.5,South Australia
331.5,2019-10-06,318.4,10,South Australia
309.9,2019-10-06,288.7,25.9,South Australia
312.4,2019-10-06,288.7,28.2,South Australia
300.9,2019-10-06,286.2,20.6,South Australia
304.8,2019-10-06,286.3,27.3,South Australia
320.2,2019-10-06,287,70.1,South Australia
305.8,2019-10-06,290.9,16.8,South Australia
301.4,2019-10-06,286.1,22.3,South Australia
331.4,2019-10-07,303.1,20,South Australia
320,2019-10-07,303.8,5.8,South Australia
325.7,2019-10-07,304.1,12.9,South Australia
337,2019-10-07,300.1,28.2,South Australia
321.1,2019-10-07,306,7.5,South Australia
322.7,2019-10-07,305.8,8.3,South Australia
324.5,2019-10-07,307,40.5,South Australia
325.8,2019-10-07,308.4,44.8,South Australia
322.1,2019-10-07,306.6,36.8,South Australia
331,2019-10-07,309.8,64,South Australia
323.6,2019-10-07,306.8,44.5,South Australia
321.2,2019-10-07,307.1,27.1,South Australia
305.7,2019-10-07,286.3,30.4,South Australia
317.8,2019-10-08,300.6,42.1,South Australia
334.9,2019-10-08,305.6,165.1,South Australia
333.5,2019-10-08,304.6,158.9,South Australia
324,2019-10-08,302.8,72.9,South Australia
345.3,2019-10-08,306.2,292,South Australia
325.1,2019-10-08,302.6,89.1,South Australia
355.6,2019-10-08,309.9,107.1,South Australia
346,2019-10-08,315.1,66.4,South Australia
322.5,2019-10-08,311.9,12.8,South Australia
334.4,2019-10-08,315.2,30.5,South Australia
338,2019-10-08,311.9,43.6,South Australia
332.4,2019-10-08,310,29,South Australia
348.5,2019-10-08,308.5,77.8,South Australia
323.2,2019-10-08,312.5,13.6,South Australia
335.6,2019-10-08,314.7,33.1,South Australia
363.7,2019-10-08,315.5,141.4,South Australia
352.8,2019-10-08,313.4,91.4,South Australia
338.2,2019-10-08,312.2,40.4,South Australia
353.1,2019-10-08,312.9,93.3,South Australia
343.1,2019-10-08,315.5,53.4,South Australia
341.4,2019-10-08,313.9,50.5,South Australia
302.9,2019-10-08,286.3,8.9,South Australia
315.6,2019-10-08,287.8,19.9,South Australia
301.2,2019-10-08,282.8,7.9,South Australia
324.4,2019-10-09,311.6,9.7,South Australia
329,2019-10-09,309.4,21.9,South Australia
324.5,2019-10-09,308.9,12.9,South Australia
333.9,2019-10-09,311.4,24.1,South Australia
342.3,2019-10-09,312.6,52.1,South Australia
327,2019-10-09,310.2,13.6,South Australia
326.4,2019-10-09,312.4,11.9,South Australia
344.9,2019-10-09,313.3,49.3,South Australia
325.3,2019-10-09,311.5,10.7,South Australia
332.9,2019-10-09,311.9,23.4,South Australia
336,2019-10-09,314.2,43,South Australia
329.2,2019-10-09,312.8,20.8,South Australia
359.8,2019-10-09,312.9,164.6,South Australia
329.8,2019-10-09,317.6,20.7,South Australia
335.9,2019-10-09,314.5,46.7,South Australia
341.4,2019-10-09,316.5,55,South Australia
342.7,2019-10-09,315.4,69.5,South Australia
334.8,2019-10-09,316.3,41,South Australia
332.9,2019-10-09,309.1,36,South Australia
340.7,2019-10-09,310.7,62.4,South Australia
354.8,2019-10-09,312.8,134.2,South Australia
